10.10.0.9,untagged,388,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
10.10.0.9,untagged,267,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
10.10.0.9,untagged,582,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
10.10.0.9,untagged,199,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
10.10.0.9,untagged,591,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
10.10.0.9,untagged,328,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
10.10.0.9,untagged,635,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
10.10.0.9,untagged,589,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
10.10.0.9,untagged,587,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
10.10.0.9,untagged,125,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
10.10.0.9,untagged,196,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
10.10.0.9,untagged,269,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
10.10.0.9,untagged,398,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
10.10.0.9,untagged,594,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
10.10.0.9,untagged,636,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
10.10.0.9,untagged,474,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
10.10.0.9,untagged,596,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
10.10.0.9,untagged,128,0x080002000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
10.10.0.9,untagged,471,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
10.10.0.9,untagged,597,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
10.10.0.9,untagged,206,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
10.10.0.9,untagged,207,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
10.10.0.9,untagged,278,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
10.10.0.9,untagged,504,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
10.10.0.9,untagged,306,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
10.10.0.9,untagged,449,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
10.10.0.9,untagged,307,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
10.10.0.9,untagged,454,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
10.10.0.9,untagged,375,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
10.10.0.9,untagged,109,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
10.10.0.9,untagged,507,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
10.10.0.9,untagged,508,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
10.10.0.9,untagged,514,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
10.10.0.9,untagged,316,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
10.10.0.9,untagged,517,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
10.10.0.9,untagged,515,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
10.10.0.9,untagged,379,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
10.10.0.9,untagged,378,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
10.10.0.9,untagged,112,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
10.10.0.9,untagged,185,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
10.10.0.9,untagged,315,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
10.10.0.9,untagged,385,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
10.10.0.9,untagged,115,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
10.10.0.9,untagged,117,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
10.10.0.9,untagged,118,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
10.10.0.9,untagged,188,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
10.10.0.9,untagged,319,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
10.10.0.9,untagged,159,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
10.10.0.9,untagged,619,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
10.10.0.9,untagged,234,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
10.10.0.9,untagged,492,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
10.10.0.9,untagged,558,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
10.10.0.9,untagged,618,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
10.10.0.9,untagged,426,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
10.10.0.9,untagged,356,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
10.10.0.9,untagged,431,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
10.10.0.9,untagged,361,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
10.10.0.9,untagged,496,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
10.10.0.9,untagged,494,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
10.10.0.9,untagged,430,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
10.10.0.9,untagged,435,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
10.10.0.9,untagged,297,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
10.10.0.9,untagged,563,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
10.10.0.9,untagged,366,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
10.10.0.9,untagged,626,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
10.10.0.9,untagged,630,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
10.10.0.9,untagged,298,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
10.10.0.9,untagged,440,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
10.10.0.9,untagged,546,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
10.10.0.9,untagged,334,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
10.10.0.9,untagged,137,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
10.10.0.9,untagged,336,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
10.10.0.9,untagged,147,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
10.10.0.9,untagged,415,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
10.10.0.9,untagged,282,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
10.10.0.9,untagged,340,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
10.10.0.9,untagged,342,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
10.10.0.9,untagged,412,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
10.10.0.9,untagged,411,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
10.10.0.9,untagged,419,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
10.10.0.9,untagged,553,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
10.10.0.9,untagged,154,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
10.10.0.9,untagged,155,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
10.10.0.9,untagged,289,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
10.10.0.9,untagged,616,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
10.10.0.9,untagged,291,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
10.10.0.9,untagged,348,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
10.10.0.10,tagged,360,0x808001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
10.10.0.10,tagged,587,0x808020000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
10.10.0.10,tagged,125,0x008200000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
10.10.0.10,tagged,529,0x808100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
10.10.0.10,tagged,590,0x808004000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
10.10.0.10,tagged,268,0x808100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
10.10.0.10,tagged,558,0xffff7f000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
10.10.0.10,tagged,617,0x808040000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
10.10.0.10,tagged,156,0x808001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
10.10.0.10,tagged,522,0x808002000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
10.10.0.10,tagged,356,0xffff7f000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
10.10.0.10,tagged,267,0xfbff7f000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
10.10.0.10,tagged,170,0xc08000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
10.10.0.10,tagged,299,0x808200000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
10.10.0.10,tagged,132,0x008020000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
10.10.0.10,tagged,439,0x808008000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
10.10.0.10,tagged,475,0x808002000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
10.10.0.10,tagged,330,0x808001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
10.10.0.10,tagged,161,0x008800000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
10.10.0.10,tagged,471,0x808200000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
10.10.0.10,tagged,627,0x009000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
10.10.0.10,tagged,179,0x808020000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
10.10.0.10,tagged,549,0x808010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
10.10.0.10,tagged,255,0x00a000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
10.10.0.10,tagged,510,0x808100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
10.10.0.10,tagged,568,0x808400000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
10.10.0.10,tagged,139,0x808002000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
10.10.0.10,tagged,262,0x008040000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
10.10.0.10,tagged,612,0x808100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
10.10.0.10,tagged,111,0x008040000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
10.10.0.10,tagged,517,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
10.10.0.10,tagged,288,0x808200000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
10.10.0.10,tagged,460,0x808200000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
10.10.0.10,tagged,112,0xfbff7f000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
10.10.0.10,tagged,110,0x808400000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
10.10.0.10,tagged,312,0x808080000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
10.10.0.10,untagged,179,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
10.10.0.10,untagged,255,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
10.10.0.10,untagged,510,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
10.10.0.10,untagged,549,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
10.10.0.10,untagged,568,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
10.10.0.10,untagged,139,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
10.10.0.10,untagged,612,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
10.10.0.10,untagged,262,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
10.10.0.10,untagged,312,0x000080000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
10.10.0.10,untagged,110,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
10.10.0.10,untagged,111,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
10.10.0.10,untagged,112,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
10.10.0.10,untagged,517,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
10.10.0.10,untagged,288,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
10.10.0.10,untagged,460,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
10.10.0.10,untagged,587,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
10.10.0.10,untagged,590,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
10.10.0.10,untagged,529,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
10.10.0.10,untagged,125,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
10.10.0.10,untagged,360,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
10.10.0.10,untagged,522,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
10.10.0.10,untagged,156,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
10.10.0.10,untagged,617,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
10.10.0.10,untagged,267,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
10.10.0.10,untagged,356,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
10.10.0.10,untagged,268,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
10.10.0.10,untagged,558,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
10.10.0.10,untagged,299,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
10.10.0.10,untagged,170,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
10.10.0.10,untagged,161,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
10.10.0.10,untagged,330,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
10.10.0.10,untagged,471,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
10.10.0.10,untagged,627,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
10.10.0.10,untagged,475,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
10.10.0.10,untagged,439,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
10.10.0.10,untagged,132,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
10.10.0.11,tagged,612,0x808000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
10.10.0.11,tagged,260,0x408000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
10.10.0.11,tagged,346,0x408000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
10.10.0.11,tagged,112,0xf9fe7f000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
10.10.0.11,tagged,517,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
10.10.0.11,tagged,460,0x808000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
10.10.0.11,tagged,288,0x808000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
10.10.0.11,tagged,110,0x808000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
10.10.0.11,tagged,150,0x408000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
10.10.0.11,tagged,312,0x808080000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
10.10.0.11,tagged,183,0x008100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
10.10.0.11,tagged,510,0x808000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
10.10.0.11,tagged,108,0x408000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
10.10.0.11,tagged,310,0x009000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
10.10.0.11,tagged,549,0x808010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
10.10.0.11,tagged,179,0x808020000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
10.10.0.11,tagged,141,0x108000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
10.10.0.11,tagged,139,0x808002000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
10.10.0.11,tagged,174,0x408000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
10.10.0.11,tagged,175,0x00c000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
10.10.0.11,tagged,568,0x808000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
10.10.0.11,tagged,447,0x028000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
10.10.0.11,tagged,367,0x088000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
10.10.0.11,tagged,172,0x008800000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
10.10.0.11,tagged,170,0x808000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
10.10.0.11,tagged,298,0x00a000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
10.10.0.11,tagged,299,0x808000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
10.10.0.11,tagged,439,0x808008000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
10.10.0.11,tagged,475,0x808002000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
10.10.0.11,tagged,276,0x008800000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
10.10.0.11,tagged,205,0x00a000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
10.10.0.11,tagged,471,0x808000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
10.10.0.11,tagged,330,0x808001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
10.10.0.11,tagged,531,0x208000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
10.10.0.11,tagged,160,0x018000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
10.10.0.11,tagged,271,0x108000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
10.10.0.11,tagged,360,0x808001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
10.10.0.11,tagged,529,0x808000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
10.10.0.11,tagged,590,0x808004000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
10.10.0.11,tagged,587,0x808020000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
10.10.0.11,tagged,558,0xf9fe7f000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
10.10.0.11,tagged,268,0x808000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
10.10.0.11,tagged,267,0xf9fe7f000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
10.10.0.11,tagged,356,0x809802000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
10.10.0.11,tagged,323,0x009000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
10.10.0.11,tagged,156,0x808001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
10.10.0.11,tagged,522,0x808002000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
10.10.0.11,tagged,617,0x808040000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
10.10.0.11,untagged,183,0x000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
10.10.0.11,untagged,150,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
10.10.0.11,untagged,312,0x000080000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
10.10.0.11,untagged,110,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
10.10.0.11,untagged,460,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
10.10.0.11,untagged,288,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
10.10.0.11,untagged,517,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
10.10.0.11,untagged,112,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
10.10.0.11,untagged,346,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
10.10.0.11,untagged,612,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
10.10.0.11,untagged,260,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
10.10.0.11,untagged,367,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
10.10.0.11,untagged,174,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
10.10.0.11,untagged,175,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
10.10.0.11,untagged,139,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
10.10.0.11,untagged,447,0x020000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
10.10.0.11,untagged,568,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
10.10.0.11,untagged,141,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
10.10.0.11,untagged,310,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
10.10.0.11,untagged,549,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
10.10.0.11,untagged,510,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
10.10.0.11,untagged,108,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
10.10.0.11,untagged,179,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
10.10.0.11,untagged,471,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
10.10.0.11,untagged,330,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
10.10.0.11,untagged,205,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
10.10.0.11,untagged,439,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
10.10.0.11,untagged,276,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
10.10.0.11,untagged,475,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
10.10.0.11,untagged,298,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
10.10.0.11,untagged,299,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
10.10.0.11,untagged,170,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
10.10.0.11,untagged,172,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
10.10.0.11,untagged,323,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
10.10.0.11,untagged,356,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
10.10.0.11,untagged,267,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
10.10.0.11,untagged,617,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
10.10.0.11,untagged,522,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
10.10.0.11,untagged,156,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
10.10.0.11,untagged,558,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
10.10.0.11,untagged,268,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
10.10.0.11,untagged,529,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
10.10.0.11,untagged,590,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
10.10.0.11,untagged,587,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
10.10.0.11,untagged,531,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
10.10.0.11,untagged,360,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
10.10.0.11,untagged,271,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
10.10.0.11,untagged,160,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
10.10.0.12,tagged,607,0x00c000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
10.10.0.12,tagged,145,0x018000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
10.10.0.12,tagged,194,0x10c000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
10.10.0.12,tagged,294,0x10c000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
10.10.0.12,tagged,575,0x018000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
10.10.0.12,tagged,201,0x40c000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
10.10.0.12,tagged,453,0x00ffff000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
10.10.0.12,tagged,343,0x40c000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
10.10.0.12,tagged,356,0x73ffff000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
10.10.0.12,tagged,267,0x73ffff000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
10.10.0.12,tagged,228,0x018000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
10.10.0.12,tagged,218,0x018000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
10.10.0.12,tagged,492,0x018000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
10.10.0.12,tagged,358,0x40c000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
10.10.0.12,tagged,558,0x018000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
10.10.0.12,tagged,248,0x20c000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
10.10.0.12,tagged,557,0x20c000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
10.10.0.12,tagged,577,0x02c000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
10.10.0.12,tagged,520,0x018000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
10.10.0.12,tagged,350,0x018000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
10.10.0.12,tagged,404,0x40c000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
10.10.0.12,tagged,188,0x018000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
10.10.0.12,tagged,383,0x80c000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
10.10.0.12,tagged,385,0x018000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
10.10.0.12,tagged,503,0x018000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
10.10.0.12,tagged,344,0x018000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
10.10.0.12,tagged,202,0x00c000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
10.10.0.12,tagged,517,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
10.10.0.12,tagged,112,0x73ffff000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
